Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,50000,0.9059794930167374,317.6281604956058,888.6867049421169,0.9060469898056264,37.81233963012696,11879.66328125,0.1662249798433768,74.8178452478075,23.81107180635473,0.9949,1.9496119,158.8140802478029,1.992435466084561,100.0,"{'Company Size': 1929.56, 'Business Interruption Cost': 163.61087, 'Data Sensitivity': 144.35411, 'Security Score': 52.848713, 'Industry Risk': 10.1355715}"
XGBoost,50000,0.9045889923980526,324.74041292361693,940.3857857789272,0.9045957626302732,37.21890121459961,14236.6989453125,0.1626905587223581,73.49762752145769,-7.921521358728888,0.9948,1.9138631,162.37020646180846,1.9734496172040097,100.0,"{'Company Size': 1960.6974, 'Business Interruption Cost': 167.29126, 'Data Sensitivity': 152.23956, 'Security Score': 56.132214, 'Industry Risk': 12.130278}"
XGBoost,50000,0.9124231520644672,303.89014894368853,849.7384701210972,0.912444463095453,37.868648185730144,11279.4809375,0.1613381887085179,78.51194410787285,13.25540055006778,0.9956,1.9660723,151.94507447184426,2.0578114325849883,100.0,"{'Company Size': 1905.3458, 'Business Interruption Cost': 168.79816, 'Data Sensitivity': 139.80914, 'Security Score': 57.691525, 'Industry Risk': 11.493777}"
XGBoost,50000,0.9058976053108904,306.5730820549904,893.1036323005635,0.9058976053312382,37.30049659729001,13145.3217578125,0.1625859532629944,71.54249239874348,0.0131329417661589,0.9942,1.9426281,153.2865410274952,1.9869116072005928,100.0,"{'Company Size': 1884.106, 'Business Interruption Cost': 161.45424, 'Data Sensitivity': 139.6949, 'Security Score': 53.962154, 'Industry Risk': 6.9748454}"
XGBoost,50000,0.906086221023194,323.44498579760494,915.1622830330776,0.906086336703388,36.65615909576416,14749.1765625,0.164707945066057,73.5138825224273,-1.0156941681054827,0.9953,1.9242486,161.72249289880247,2.0168159698688024,100.0,"{'Company Size': 1917.1506, 'Business Interruption Cost': 165.53903, 'Data Sensitivity': 138.8639, 'Security Score': 55.68191, 'Industry Risk': 4.1338544}"
XGBoost,50000,0.907927562489942,310.9255751239295,878.6351653898222,0.9079360895769248,37.03376914978028,15098.6537890625,0.1642655232488433,74.09275361610038,8.455593712211135,0.9951,1.9571816,155.46278756196477,1.9790967613889292,80.0,"{'Company Size': 1905.6478, 'Business Interruption Cost': 164.82248, 'Data Sensitivity': 145.46312, 'Security Score': 57.52427, 'Types of Data Stored': 5.5550246}"
XGBoost,50000,0.9143559973828448,313.55002917543084,860.8322139414965,0.91435872275722,38.276850585937154,11434.9072265625,0.1598008316979572,71.28738833085293,4.856049631195546,0.9955,1.913545,156.77501458771542,1.9978131164276547,100.0,"{'Company Size': 1947.5162, 'Business Interruption Cost': 170.71263, 'Data Sensitivity': 147.59541, 'Security Score': 56.77305, 'Industry Risk': 9.113794}"
XGBoost,50000,0.8958174539894186,318.12187015697214,964.0796568640892,0.8958378588756766,35.888463592529284,20153.3296875,0.1655921340609755,75.29194598288174,-13.492192371914092,0.9945,1.9621179,159.06093507848607,1.986288625590226,100.0,"{'Company Size': 1897.879, 'Business Interruption Cost': 166.16177, 'Data Sensitivity': 139.63458, 'Security Score': 49.22774, 'Industry Risk': 6.0781255}"
XGBoost,50000,0.906667905975258,312.03656411980614,916.5520336053362,0.9066935531394646,34.836441421508795,16317.1103125,0.1610691736886994,72.21749022410536,-15.193621270339852,0.9945,1.9455832,156.01828205990307,1.9629155965748355,100.0,"{'Company Size': 1903.8134, 'Business Interruption Cost': 165.47302, 'Data Sensitivity': 145.29002, 'Security Score': 49.746136, 'Industry Risk': 4.209348}"
XGBoost,50000,0.9013765210808397,317.78067770088234,918.8099007769886,0.9013829968598804,34.54753242492676,13194.1126171875,0.1680310649601696,72.4622880509895,-7.445288280287203,0.9944,1.9503875,158.89033885044117,1.98530826107696,100.0,"{'Company Size': 1876.2548, 'Business Interruption Cost': 165.5303, 'Data Sensitivity': 143.94858, 'Security Score': 58.743168, 'Industry Risk': 10.284291}"
