Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
62,XGBoost,1000,0.9171040306313888,401.3584913117409,870.9412759034243,0.9180696188276559,0.9180696188276559,58.12226699829102,4651.466718750002,0.18467873508257887,82.13767970990003,93.99789760122297,1.0,1.7161459,200.67924565587046,1.9080989643974808,100.0,"{'Company Size': 2126.415, 'Business Interruption Cost': 202.6185, 'Data Sensitivity': 184.87096, 'Industry Risk': 49.452835, 'Security Score': 27.613997}"
63,XGBoost,2000,0.9249745052044035,327.48719001921563,805.3563737014913,0.9251997560332605,0.9251997560332605,50.81385482788086,6825.949296874998,0.16591809914828684,78.19947144367183,-44.1282662477389,0.9975,1.8986068,163.74359500960782,2.083378074514305,80.0,"{'Company Size': 1853.9589, 'Business Interruption Cost': 171.70949, 'Data Sensitivity': 107.9967, 'Security Score': 71.32485, 'Compliance Standard': 26.903393}"
64,XGBoost,5000,0.8890010945132709,336.8386634240496,938.1786008762224,0.8890535244204264,0.8890535244204264,41.649681091308594,7066.2175390625,0.18806863761597142,77.82778260192724,20.389929253772497,0.993,2.0252752,168.4193317120248,2.1171293341033173,100.0,"{'Company Size': 1872.5126, 'Business Interruption Cost': 155.87814, 'Data Sensitivity': 143.1994, 'Security Score': 61.0461, 'Industry Risk': 22.05301}"
65,XGBoost,100,0.7541890728683975,612.0402012776435,1249.6709092281503,0.7545169297308156,0.7545169297308156,116.05638916015624,4094.9441796875,0.3350481349761385,97.64027568239877,-45.63911421862248,1.0,1.7871045,306.02010063882176,1.965082901217664,80.0,"{'Company Size': 1929.3184, 'Security Score': 128.51866, 'Business Interruption Cost': 59.00815, 'Geographic Location': 27.219568, 'Data Sensitivity': 22.894413}"
66,XGBoost,1000,0.8846646726678958,353.52952522957025,967.6380802323547,0.8855847906545483,0.8855847906545483,43.40160110473633,7693.509804687499,0.18833701941870473,78.0372459039516,86.42781529491248,0.99,1.9611171,176.76476261478513,2.6189478312316634,100.0,"{'Company Size': 1880.5234, 'Business Interruption Cost': 172.62677, 'Data Sensitivity': 158.32545, 'Security Score': 46.479538, 'Industry Risk': 45.28673}"
67,XGBoost,2000,0.8982339981013476,437.03280189347265,1086.3962911049832,0.8982388012418634,0.8982388012418634,56.92791893005372,7801.438281250001,0.18995072007992483,78.04433381338954,7.463620759963984,0.9975,1.8642038,218.51640094673633,1.9878945515117272,100.0,"{'Company Size': 2184.0938, 'Business Interruption Cost': 190.31445, 'Data Sensitivity': 117.40463, 'Security Score': 79.467186, 'Industry Risk': 34.454445}"
68,XGBoost,5000,0.9154015913250455,292.7978865157646,817.712698669976,0.915404119548674,0.915404119548674,53.10934494018556,11190.044179687498,0.15892235122125964,81.80565234255748,4.470204466634386,0.995,1.9547907,146.3989432578823,2.006553536630811,100.0,"{'Company Size': 1890.0402, 'Business Interruption Cost': 166.2301, 'Data Sensitivity': 133.11613, 'Security Score': 66.67741, 'Industry Risk': 16.183077}"
69,XGBoost,100,0.9374843882865276,195.56948532199857,471.61701324651807,0.9394560562268197,0.9394560562268197,43.36412085533142,1949.8221289062499,0.16190583071312817,83.19003659367304,83.75526333141327,1.0,2.0898006,97.78474266099929,2.0227899211763303,80.0,"{'Company Size': 1832.3418, 'Security Score': 105.88943, 'Business Interruption Cost': 25.382069, 'Industry Risk': 20.174946, 'Compliance Standard': 10.420488}"
70,XGBoost,1000,0.908279589997644,307.7929830659032,759.7125401928258,0.9103257330794803,0.9103257330794803,47.77288330078147,6090.8705078125,0.17043979766105583,74.65742693186154,113.47084819725752,0.995,1.8169637,153.8964915329516,2.053184688201742,80.0,"{'Company Size': 1758.6176, 'Business Interruption Cost': 170.55168, 'Data Sensitivity': 103.763695, 'Security Score': 37.908905, 'Previous Cyber Incidents': 24.967617}"
71,XGBoost,2000,0.8547829112301786,373.0220926391005,991.1662385914158,0.8554066222515698,0.8554066222515698,58.12355781555176,9806.1225390625,0.21045032150784734,80.95396480443782,64.95750669230222,0.995,1.8383178,186.51104631955025,1.8880764127055842,100.0,"{'Company Size': 1900.5046, 'Business Interruption Cost': 147.10187, 'Data Sensitivity': 125.80775, 'Security Score': 100.37459, 'Industry Risk': 31.0365}"
72,XGBoost,5000,0.8917472456137461,305.70765301106815,902.8905174920973,0.8917474697813401,0.8917474697813401,41.88688934326172,10363.074609375,0.16786246397121576,77.76468903056936,1.2992778344404605,0.995,1.9877546,152.85382650553407,1.9920252068827704,100.0,"{'Company Size': 1868.9838, 'Business Interruption Cost': 152.00726, 'Data Sensitivity': 138.89449, 'Security Score': 56.02975, 'Industry Risk': 15.307062}"
73,XGBoost,100,0.7338647286673803,415.2822941098213,1018.4903398142143,0.738990282328644,0.738990282328644,53.063050155639644,4116.8611328125,0.31300221576262943,94.27006685359801,141.34358044004446,1.0,2.1842294,207.64114705491065,2.031006430555042,80.0,"{'Company Size': 1663.0784, 'Industry Risk': 93.157616, 'Security Score': 62.580605, 'Business Interruption Cost': 44.815544, 'Types of Data Stored': 22.563267}"
74,XGBoost,1000,0.8607432019115647,346.38683049707413,1042.1670003836398,0.8629349831078079,0.8629349831078079,54.32480201721191,10278.0421875,0.18986378217390712,86.7264354971147,130.74578986330033,0.995,1.9418304,173.19341524853706,1.935937654004757,100.0,"{'Company Size': 2019.8838, 'Business Interruption Cost': 186.33894, 'Data Sensitivity': 109.21052, 'Industry Risk': 32.603626, 'Security Score': 27.336634}"
75,XGBoost,2000,0.8948620086641188,403.030126576811,986.0114069151155,0.8948925444699195,0.8948925444699195,47.488777236938475,6394.248476562501,0.2018863330371704,75.34122228973362,-16.8037725293696,0.9975,1.8110441,201.5150632884055,2.02390654768636,80.0,"{'Company Size': 1911.2083, 'Business Interruption Cost': 159.1013, 'Data Sensitivity': 116.073555, 'Security Score': 54.278465, 'Compliance Standard': 32.44272}"
76,XGBoost,5000,0.9078426777891548,285.0711151049054,771.5447316008168,0.9083565703917322,0.9083565703917322,39.535298843383785,8579.094609374999,0.16959465316572472,76.4167091708536,57.61457592573046,0.998,1.9818467,142.5355575524527,1.997033972323404,100.0,"{'Company Size': 1830.6477, 'Business Interruption Cost': 156.2763, 'Data Sensitivity': 140.69188, 'Security Score': 46.118465, 'Industry Risk': 20.09219}"
77,XGBoost,100,0.9702866408340806,195.5389458866119,344.312468529959,0.9716679646199029,0.9716679646199029,36.30237052917481,829.9960546875,0.1363005709972248,65.53349073121268,74.23771889686586,1.0,1.7623866,97.76947294330596,2.5735378474090633,80.0,"{'Company Size': 1729.1648, 'Industry Risk': 93.87511, 'Previous Cyber Incidents': 82.07411, 'Data Sensitivity': 57.549522, 'Business Interruption Cost': 44.98774}"
78,XGBoost,1000,0.8690195942828982,315.9944617539882,972.9650791679621,0.8703218784809252,0.8703218784809252,54.61093864440915,8679.338945312498,0.19939075267828427,85.3121898846803,-97.016806077528,0.985,2.0612872,157.9972308769941,1.9744478932072864,100.0,"{'Company Size': 1692.8314, 'Business Interruption Cost': 125.44347, 'Data Sensitivity': 95.18436, 'Security Score': 64.32879, 'Industry Risk': 33.12658}"
79,XGBoost,2000,0.9159742123998788,361.5552657283783,927.0082315066509,0.9160160216919667,0.9160160216919667,44.882175521850584,8164.708554687499,0.17041977283685789,71.22992603438522,-20.678246191740037,0.995,1.8186263,180.77763286418914,1.9351220048145763,100.0,"{'Company Size': 2014.5559, 'Business Interruption Cost': 159.3136, 'Data Sensitivity': 138.00197, 'Security Score': 46.013187, 'Industry Risk': 21.618908}"
80,XGBoost,5000,0.9053602580893859,312.14133730204435,894.6172217294948,0.9053629960954589,0.9053629960954589,45.956088562011765,11425.877539062501,0.1637078656405417,75.74994364649588,4.81191208610683,0.994,1.9166435,156.07066865102217,2.0759321723180246,80.0,"{'Company Size': 1935.158, 'Business Interruption Cost': 168.44638, 'Data Sensitivity': 134.21011, 'Security Score': 37.467606, 'Geographic Location': 22.749338}"
81,XGBoost,100,0.8164533684810761,479.909930475235,1016.904287460341,0.8169995832243374,0.8169995832243374,69.1015493774414,3832.5604492187504,0.2669732598213753,48.743805962569766,55.473884534835804,1.0,1.400125,239.9549652376175,2.025851471670463,60.0,"{'Company Size': 1817.2145, 'Business Interruption Cost': 119.67302, 'Compliance Standard': 95.090866, 'Previous Cyber Incidents': 93.26094, 'Data Sensitivity': 27.149494}"
82,XGBoost,1000,0.8882792296342794,353.8757871333361,998.9424640124715,0.8891891733358144,0.8891891733358144,40.560119247436525,8212.615351562501,0.1657252743343172,70.57919273447027,90.15312299125193,0.995,1.9597032,176.93789356666804,2.0103939609967996,100.0,"{'Company Size': 2078.752, 'Business Interruption Cost': 146.31775, 'Data Sensitivity': 128.7608, 'Security Score': 118.781624, 'Industry Risk': 38.741104}"
83,XGBoost,2000,0.8246689278995278,347.54817986352145,1237.895617370242,0.8250359077393169,0.8250359077393169,48.475902366638195,18474.290625,0.19523817392466222,80.70246517260948,-56.63379762046039,0.995,1.9990884,173.77408993176073,2.0352966487940454,100.0,"{'Company Size': 1806.1622, 'Business Interruption Cost': 166.9089, 'Data Sensitivity': 114.40587, 'Security Score': 56.95804, 'Industry Risk': 30.73168}"
84,XGBoost,5000,0.8733075337173383,345.1921866752595,1038.2329892873352,0.8733106986981963,0.8733106986981963,35.75963989257813,12425.902460937501,0.18265176945822834,77.66596424864946,5.189254526818413,0.992,2.0041656,172.59609333762975,1.9683985664085046,100.0,"{'Company Size': 1843.5247, 'Business Interruption Cost': 145.91711, 'Data Sensitivity': 139.31429, 'Security Score': 52.222996, 'Industry Risk': 14.826676}"
85,XGBoost,100,0.9403591292126275,250.83130887413023,519.0610552538963,0.9404959413805095,0.9404959413805095,34.46035385131836,1700.0929296875001,0.18242177506241256,87.40958893334063,24.860440509796195,1.0,1.9949028,125.41565443706511,2.126927971546847,80.0,"{'Company Size': 1598.9576, 'Industry Risk': 61.06888, 'Data Sensitivity': 31.857151, 'Business Interruption Cost': 22.405827, 'Types of Data Stored': 5.867543}"
86,XGBoost,1000,0.8741848716137723,429.93425447025305,1136.9683864404958,0.8744998612170585,0.8744998612170585,52.04925907135011,7191.234335937501,0.19914722072733088,62.91760581793484,-56.889231417274495,0.99,1.7604395,214.96712723512653,2.1754657793380825,100.0,"{'Company Size': 2046.7601, 'Business Interruption Cost': 206.37611, 'Data Sensitivity': 143.55714, 'Security Score': 36.733448, 'Industry Risk': 33.75426}"
87,XGBoost,2000,0.8723696909116033,339.3813031839847,1014.5120251800412,0.8724512706336282,0.8724512706336282,38.98254333496094,8915.356171874999,0.17890825589949005,75.66287919381028,25.649056796741487,0.9925,1.9862081,169.69065159199235,1.9102668176148354,80.0,"{'Company Size': 1856.6467, 'Business Interruption Cost': 149.41484, 'Data Sensitivity': 120.25224, 'Security Score': 29.931372, 'Previous Cyber Incidents': 29.44831}"
88,XGBoost,5000,0.9174073456366524,334.93732762120726,911.5332419488899,0.9174162243545568,0.9174162243545568,55.052720565795894,12664.143359375,0.15841942764708453,73.90753808955691,-9.450981830458641,0.997,1.9564613,167.46866381060363,2.04455940275739,100.0,"{'Company Size': 2012.1908, 'Business Interruption Cost': 176.50479, 'Data Sensitivity': 149.34514, 'Security Score': 63.74226, 'Industry Risk': 23.10047}"
89,XGBoost,100,0.6755194983324143,994.9989966688154,2695.9884098882576,0.6970050687082257,0.6970050687082257,29.867838020324708,9662.0771875,0.31426138445981117,78.78699482152643,-693.7406807088852,0.9,1.9433929,497.4994983344077,1.8524853356186426,80.0,"{'Company Size': 2016.6816, 'Business Interruption Cost': 294.90598, 'Security Score': 51.26957, 'Types of Data Stored': 28.272419, 'Industry Risk': 25.806097}"
90,XGBoost,1000,0.8886061948932776,505.56598195014,1276.0252121349445,0.8893529269415581,0.8893529269415581,59.38207099914551,9337.534921875002,0.19062977349082988,72.92526769660097,-104.47469962115287,0.99,1.6872566,252.78299097507,2.11272158470314,80.0,"{'Company Size': 2201.0225, 'Business Interruption Cost': 130.92079, 'Data Sensitivity': 117.233475, 'Security Score': 74.564064, 'Previous Cyber Incidents': 53.886097}"
91,XGBoost,2000,0.92147254281546,323.9080335846037,745.7710791731994,0.9215056702461318,0.9215056702461318,57.582334442138674,4153.3626953125,0.1752364050672364,75.822739529896,15.317526736345885,1.0,1.7644662,161.95401679230184,1.9983433278362104,80.0,"{'Company Size': 1851.7695, 'Business Interruption Cost': 209.82672, 'Data Sensitivity': 104.39763, 'Security Score': 62.92467, 'Compliance Standard': 35.13166}"
92,XGBoost,5000,0.9066962164973631,342.9414440068364,928.88152212924,0.9068039893930439,0.9068039893930439,43.87023559570313,8393.395937500001,0.1738484769967413,73.4424564059367,-31.56933779685259,0.994,1.9089996,171.4707220034182,1.961670227962063,80.0,"{'Company Size': 1923.3429, 'Business Interruption Cost': 167.099, 'Data Sensitivity': 161.22514, 'Security Score': 67.952415, 'Previous Cyber Incidents': 24.256683}"
93,XGBoost,100,0.7672968403509065,494.75864509320274,1554.2870377924821,0.7708017073949701,0.7708017073949701,26.82021884918213,6733.030722656251,0.2180971422271813,89.44047008313146,-190.75057640385637,0.95,1.8816432,247.37932254660137,1.9850766522718006,60.0,"{'Company Size': 1836.2024, 'Previous Cyber Incidents': 90.45888, 'Business Interruption Cost': 76.77696, 'Security Score': 26.743908, 'Geographic Location': 16.89957}"
94,XGBoost,1000,0.9191410599076847,410.83159895792005,924.448078422898,0.9192688562894681,0.9192688562894681,49.875748825073245,5340.896640625,0.17805622521033038,81.82085265179569,36.75172946653363,1.0,1.7601479,205.41579947896003,1.8812955517929755,100.0,"{'Company Size': 2121.5063, 'Security Score': 91.84316, 'Data Sensitivity': 91.468956, 'Business Interruption Cost': 89.33255, 'Industry Risk': 47.91737}"
95,XGBoost,2000,0.8573870598901255,362.1342036420821,1280.333531530624,0.8576090762421893,0.8576090762421893,53.114259996414184,15878.608046875,0.1721875378234479,75.13768693434956,-50.51683512582778,0.9925,2.0131106,181.06710182104106,1.9728761476967154,100.0,"{'Company Size': 2023.7228, 'Business Interruption Cost': 198.02803, 'Data Sensitivity': 102.2087, 'Security Score': 74.82586, 'Industry Risk': 18.603073}"
96,XGBoost,5000,0.9225126957077434,288.18388575436444,764.0200414377265,0.9225396542606058,0.9225396542606058,46.50897560119629,7477.49171875,0.15798460699424985,79.14231121620624,14.25075134938389,0.996,1.9186282,144.09194287718222,2.117152491368106,100.0,"{'Company Size': 1845.2721, 'Business Interruption Cost': 153.76201, 'Data Sensitivity': 134.17432, 'Security Score': 52.281143, 'Industry Risk': 29.203915}"
97,XGBoost,100,0.9354953330857193,200.50772614860537,446.2446191969988,0.9410254996873613,0.9410254996873613,48.102911529541025,1803.6823632812502,0.1892513938923948,41.3618244506727,130.66116660881042,1.0,2.0308936,100.25386307430269,0.9682211340836404,80.0,"{'Company Size': 1442.4961, 'Industry Risk': 69.43114, 'Previous Cyber Incidents': 51.01278, 'Security Score': 18.767899, 'Data Sensitivity': 18.0321}"
98,XGBoost,1000,0.8697802113562862,322.5879290457249,1050.0331454119478,0.8699719022753937,0.8699719022753937,48.82743789672851,10622.663476562499,0.19978132802423565,88.01046205941628,-40.28703307099344,0.99,2.1784396,161.29396452286244,1.9823620772801467,80.0,"{'Company Size': 1771.5548, 'Business Interruption Cost': 142.27356, 'Data Sensitivity': 111.849396, 'Security Score': 74.07412, 'Geographic Location': 30.356655}"
99,XGBoost,2000,0.888089573056369,314.2246300794348,1035.7232053397104,0.8881164220764547,0.8881164220764547,39.96801239013672,11382.424374999999,0.16157823858760773,76.90357177787176,-16.042522249959408,0.9925,2.0176446,157.1123150397174,1.9669033936213365,100.0,"{'Company Size': 1872.6505, 'Business Interruption Cost': 134.73009, 'Data Sensitivity': 120.949524, 'Security Score': 50.43459, 'Industry Risk': 22.825674}"
100,XGBoost,5000,0.8866214223971289,346.88108285253526,997.2368588780029,0.886633866284372,0.886633866284372,44.50416847229004,13580.8412890625,0.1800711943949261,80.96597446937143,-10.447463284626002,0.997,1.9538871,173.44054142626763,1.984800818200178,100.0,"{'Company Size': 1880.1406, 'Business Interruption Cost': 148.21971, 'Data Sensitivity': 122.69802, 'Security Score': 62.73601, 'Industry Risk': 20.389418}"
101,XGBoost,100,0.5678304259412533,439.36810669708245,1041.5845522283373,0.5778436629849983,0.5778436629849983,26.598964538574222,3232.7390429687503,0.3953146386775004,46.57114957747844,158.54577924728392,1.0,1.8312961,219.68405334854123,2.385584763096104,80.0,"{'Company Size': 1551.9644, 'Industry Risk': 123.66774, 'Security Score': 74.598885, 'Business Interruption Cost': 24.626196, 'Types of Data Stored': 6.697548}"
102,XGBoost,1000,0.8848484456472832,445.76982058783767,1126.822628423393,0.8848583837406699,0.8848583837406699,72.44687835693355,7749.168984374999,0.2027234342383533,74.65237996552159,10.468204403960696,0.99,1.8351979,222.88491029391884,2.160202350124678,80.0,"{'Company Size': 2109.33, 'Business Interruption Cost': 215.60942, 'Data Sensitivity': 121.54638, 'Security Score': 67.001495, 'Previous Cyber Incidents': 45.744034}"
103,XGBoost,2000,0.8794877824227253,403.2496378540158,1032.891009220441,0.8803106045867395,0.8803106045867395,45.39989471435547,7037.313046874999,0.202793957729174,71.38981687901418,85.34772493747472,0.9975,1.9524369,201.6248189270079,1.7810999352373387,80.0,"{'Company Size': 1954.0925, 'Business Interruption Cost': 125.1943, 'Data Sensitivity': 111.41821, 'Security Score': 63.514526, 'Previous Cyber Incidents': 38.374386}"
104,XGBoost,5000,0.9008715130346296,329.0945204507923,885.6232584939174,0.9013822757314885,0.9013822757314885,52.743642807006836,7067.9588671875,0.17764853651154072,86.1343299806042,63.57104646673202,0.996,2.0834699,164.54726022539614,1.9852265335041737,80.0,"{'Company Size': 1983.0798, 'Business Interruption Cost': 186.81831, 'Data Sensitivity': 161.36346, 'Security Score': 66.18305, 'Geographic Location': 22.970425}"
105,XGBoost,100,0.9670539460837543,280.3199420804977,510.69539063478135,0.9675497624414794,0.9675497624414794,75.8453158569336,1499.4531835937496,0.12763759933464588,55.16702410247437,62.64994023227689,1.0,1.6238362,140.15997104024885,2.3096603743637383,60.0,"{'Company Size': 2287.418, 'Data Sensitivity': 304.60886, 'Compliance Standard': 132.49316, 'Industry Risk': 111.45015, 'Previous Cyber Incidents': 73.13569}"
106,XGBoost,1000,0.7676052912380628,448.95911827476027,1551.453882579673,0.7697301013411595,0.7697301013411595,53.74867683410645,16915.8317578125,0.25029083531890495,75.48225328995534,-148.34940681064128,0.985,1.9733524,224.47955913738014,2.0004621781882364,80.0,"{'Company Size': 1706.3549, 'Business Interruption Cost': 156.01912, 'Data Sensitivity': 95.02302, 'Geographic Location': 51.132812, 'Security Score': 24.115732}"
107,XGBoost,2000,0.8633115097371278,357.93757003395257,1113.478952260066,0.8634447842985257,0.8634447842985257,53.48078430175781,11600.461796875,0.18070205527853672,77.40524357180777,34.76879743044673,0.995,2.0665348,178.96878501697628,1.96439669652602,80.0,"{'Company Size': 1980.3141, 'Business Interruption Cost': 179.34254, 'Data Sensitivity': 145.65273, 'Compliance Standard': 28.066612, 'Security Score': 26.009157}"
