Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
69,XGBoost,100,0.8335271310527875,111.39012603759765,150.1735134245809,0.8352205740227273,0.8352205740227273,92.6068115234375,400.3980712890625,0.3940851074192837,10.14548776502493,-15.146311950683593,1.0,0.30114055,55.69506301879883,1.597988847565565,80.0,"{'Age': 199.03348, 'Annual kilometers': 102.42749, 'State': 62.86566, 'Business Use': 60.816425, 'Sum Insured Amount': 16.16811}"
70,XGBoost,1000,0.9424140640465494,55.21393920898438,92.77308211675091,0.9428837585587668,0.9428837585587668,31.332763671875,461.37451171875,0.17508841543123943,4.896566505684971,-8.37860107421875,1.0,0.34388387,27.60696960449219,1.8787004698909677,100.0,"{'Annual kilometers': 198.83379, 'Age': 163.95273, 'Business Use': 104.6529, 'State': 71.58664, 'Gender': 13.99438}"
71,XGBoost,2000,0.9792197331056647,33.99895561218262,51.9765215232179,0.9793573772304541,0.9793573772304541,21.7149658203125,238.436279296875,0.11781098427017422,3.395405757862005,4.230195999145508,1.0,0.35696888,16.99947780609131,2.0238854085212443,100.0,"{'Annual kilometers': 196.64919, 'Age': 165.36627, 'Business Use': 112.92815, 'State': 85.9058, 'Gender': 16.401802}"
72,XGBoost,5000,0.9716936903335364,39.33201937866211,60.455665506214594,0.9718118892840096,0.9718118892840096,24.19268798828125,377.845703125,0.13946312262295793,3.8621350814064757,3.906629180908203,1.0,0.3402439,19.666009689331055,2.0533206895403615,100.0,"{'Annual kilometers': 204.04541, 'Age': 162.14583, 'Business Use': 106.74049, 'State': 80.10878, 'Gender': 15.452206}"
73,XGBoost,100,0.6567154901386214,161.75523376464844,224.30145302857298,0.7317858258424832,0.7317858258424832,91.20852661132812,555.988037109375,0.6014211811070567,13.369004065470374,-104.89122619628907,1.0,0.29610646,80.87761688232422,1.5443222298550008,80.0,"{'Age': 144.80528, 'Annual kilometers': 115.08362, 'State': 59.164146, 'Business Use': 56.63145, 'Number of Claims': 19.136715}"
74,XGBoost,1000,0.9566520407168156,46.03757247924805,73.52446424720408,0.9566994434465057,0.9566994434465057,27.273681640625,328.9990234375,0.1654123759674046,4.53688685798145,2.4313597106933593,1.0,0.34002936,23.018786239624024,2.0524183670977756,100.0,"{'Annual kilometers': 184.46785, 'Age': 164.57797, 'Business Use': 106.273926, 'State': 79.292145, 'Gender': 15.33149}"
75,XGBoost,2000,0.9561462576112172,44.36013397216797,77.00315831385386,0.9563114903483583,0.9563114903483583,27.00457763671875,621.7523193359375,0.15131913136452355,4.087340559237732,4.72664794921875,1.0,0.34228158,22.180066986083986,2.130694911892416,100.0,"{'Annual kilometers': 209.50403, 'Age': 166.06049, 'Business Use': 110.81787, 'State': 73.85436, 'Gender': 14.218061}"
76,XGBoost,5000,0.9579293195092742,47.017329223632814,77.12085252068525,0.9579296452992513,0.9579296452992513,27.82891845703125,580.282470703125,0.15913267893358293,4.44702706504543,-0.2146104736328125,1.0,0.34725574,23.508664611816407,2.0266886392667876,100.0,"{'Annual kilometers': 198.63394, 'Age': 171.24191, 'Business Use': 105.70853, 'State': 83.461716, 'Gender': 16.022161}"
77,XGBoost,100,0.8010549275334073,151.08120422363282,186.34464986292207,0.8353577407945759,0.8353577407945759,108.00668334960938,432.9700927734375,0.4286113201044932,16.01999730959948,77.37759094238281,1.0,0.41940403,75.54060211181641,1.8255713744916542,80.0,"{'Age': 192.59053, 'Annual kilometers': 188.84756, 'Business Use': 97.74544, 'State': 53.54845, 'Make Model': 24.664238}"
78,XGBoost,1000,0.969107198057116,42.262158966064455,64.8704543649862,0.9691160114336784,0.9691160114336784,26.093414306640625,376.88916015625,0.1479835866575922,3.9409841685376734,1.0956944274902343,1.0,0.34528142,21.131079483032227,1.8740027404438155,100.0,"{'Annual kilometers': 181.63828, 'Age': 161.846, 'Business Use': 110.84526, 'State': 86.93566, 'Gender': 10.740498}"
79,XGBoost,2000,0.9676171681981964,45.36429298400879,67.41598358513738,0.9677635005069835,0.9677635005069835,32.390380859375,373.5535888671875,0.1508147827353821,4.309560918368998,4.531850509643554,1.0,0.3467075,22.682146492004396,2.0184089742118725,100.0,"{'Annual kilometers': 198.7044, 'Age': 164.21054, 'Business Use': 109.90831, 'State': 82.3329, 'Gender': 13.671894}"
80,XGBoost,5000,0.9736357394925403,37.05693505859375,57.88628280497023,0.9736604731248913,0.9736604731248913,23.321197509765625,392.989990234375,0.13021087775431875,3.73754002272955,1.7730125732421875,1.0,0.3435818,18.528467529296876,1.954710594678904,100.0,"{'Annual kilometers': 191.14293, 'Age': 166.66124, 'Business Use': 106.24215, 'State': 80.839676, 'Gender': 14.547597}"
81,XGBoost,100,0.8227592213964172,111.050341796875,160.3052292088147,0.8237692163089361,0.8237692163089361,57.4111328125,380.4398193359375,0.35296656854896385,10.73953088541507,12.101116943359376,1.0,0.33555564,55.5251708984375,1.7948008445982226,80.0,"{'Annual kilometers': 225.63936, 'Age': 178.29483, 'State': 63.626854, 'Business Use': 58.112354, 'Year': 14.782652}"
82,XGBoost,1000,0.9385257869679995,58.034100189208985,100.71442849144111,0.93912949287811,0.93912949287811,29.11285400390625,532.44189453125,0.177950807082233,5.0242237584515,-9.980629119873047,1.0,0.3553301,29.017050094604492,1.8885542477825552,100.0,"{'Annual kilometers': 196.9857, 'Age': 178.31366, 'Business Use': 117.209335, 'State': 80.80181, 'Gender': 11.463436}"
83,XGBoost,2000,0.9638664373191149,39.73623725891113,64.40633220207232,0.9641811561562326,0.9641811561562326,24.27520751953125,430.8851318359375,0.14769628890074696,3.7165217422078305,6.01083137512207,1.0,0.32880634,19.868118629455566,2.1933270012620207,100.0,"{'Annual kilometers': 191.00047, 'Age': 162.63007, 'Business Use': 107.586945, 'State': 75.334015, 'Gender': 15.437069}"
84,XGBoost,5000,0.9673393891670161,41.242365325927736,67.3965553663242,0.9674020931750149,0.9674020931750149,22.852447509765625,670.7177734375,0.13877418801004238,4.06878652989639,-2.9530663146972658,1.0,0.3558014,20.621182662963868,1.8467780686189308,100.0,"{'Annual kilometers': 187.77777, 'Age': 164.23845, 'Business Use': 98.18383, 'State': 83.7959, 'Gender': 17.259285}"
85,XGBoost,100,0.7942509582404298,124.7103057861328,197.71066978169316,0.7947932394757655,0.7947932394757655,105.581787109375,746.3992919921875,0.36253522808800365,11.89500153355881,-10.150173950195313,0.95,0.38192895,62.3551528930664,2.310354830755855,80.0,"{'Age': 192.88678, 'Annual kilometers': 142.72424, 'Business Use': 113.35274, 'State': 52.270836, 'Sum Insured Amount': 35.625603}"
86,XGBoost,1000,0.95324205372849,52.59311584472656,78.8503841048216,0.9535811815660379,0.9535811815660379,31.450408935546875,338.3802490234375,0.18153986614247897,4.875768920900849,6.715182495117188,1.0,0.3452033,26.29655792236328,1.9794746617514283,100.0,"{'Annual kilometers': 203.05914, 'Age': 172.03583, 'Business Use': 118.770935, 'State': 78.06, 'Gender': 12.684152}"
87,XGBoost,2000,0.9645317845910946,47.766019134521486,70.51015519381075,0.9645945965547186,0.9645945965547186,33.41815185546875,349.1177978515625,0.15606781897963912,4.601846244245047,-2.967243499755859,1.0,0.34504372,23.883009567260743,2.050876369858722,100.0,"{'Annual kilometers': 196.49982, 'Age': 163.05516, 'Business Use': 111.40725, 'State': 84.75454, 'Gender': 14.296483}"
88,XGBoost,5000,0.961770619033041,45.64762295532226,69.89716978505892,0.9618741929260592,0.9618741929260592,30.16046142578125,514.1702880859375,0.1585634628905468,4.384711498727499,3.638196136474609,1.0,0.3315277,22.82381147766113,2.074778923780708,100.0,"{'Annual kilometers': 194.09396, 'Age': 161.12718, 'Business Use': 107.39066, 'State': 76.73736, 'Gender': 13.688848}"
89,XGBoost,100,0.7037407402730746,206.73591003417968,245.85514826212275,0.7755921223159954,0.7755921223159954,180.17013549804688,536.490478515625,0.5243045612766252,23.28637609881569,121.07679138183593,1.0,0.29834923,103.36795501708984,2.061314246769658,80.0,"{'Annual kilometers': 177.22885, 'Age': 159.42987, 'State': 119.88291, 'Business Use': 77.02629, 'Sum Insured Amount': 23.139755}"
90,XGBoost,1000,0.9520993548018173,55.551337890625,74.99075008333902,0.9525469274595217,0.9525469274595217,39.741943359375,327.7015380859375,0.2028463454600941,5.495071913600718,7.248844604492188,1.0,0.32969108,27.7756689453125,1.851776490996544,100.0,"{'Annual kilometers': 185.9974, 'Age': 178.15936, 'Business Use': 99.84277, 'State': 83.37877, 'Gender': 18.272484}"
91,XGBoost,2000,0.946745324634173,56.24889434814453,91.15479978164545,0.9469405050103975,0.9469405050103975,33.0404052734375,611.8358154296875,0.18372691192642854,5.164730432887108,-5.518470764160156,1.0,0.343658,28.124447174072266,1.9977169118951474,100.0,"{'Annual kilometers': 189.26192, 'Age': 169.60782, 'Business Use': 117.730576, 'State': 72.397896, 'Gender': 17.46762}"
92,XGBoost,5000,0.9680338481612858,41.3780009765625,62.250801888939414,0.9680853287841067,0.9680853287841067,27.675079345703125,432.3857421875,0.1507597345197669,4.128116118870204,2.498168151855469,1.0,0.3358772,20.68900048828125,2.0226315005428215,100.0,"{'Annual kilometers': 192.92192, 'Age': 165.97855, 'Business Use': 105.6383, 'State': 93.642105, 'Gender': 15.801219}"
93,XGBoost,100,0.7239582533132681,154.90384826660156,197.51302635423778,0.7431620427418305,0.7431620427418305,129.30331420898438,501.0567626953125,0.4746992163109878,14.421484299531679,-52.09569396972656,1.0,0.27728528,77.45192413330078,1.5587153528265012,80.0,"{'Age': 176.30278, 'Annual kilometers': 144.54947, 'Business Use': 53.539818, 'State': 39.232395, 'Hire Car': 25.171677}"
94,XGBoost,1000,0.959840353757046,45.54355972290039,66.42203345811396,0.960728782816037,0.960728782816037,33.4837646484375,382.341552734375,0.1694763898578891,4.646610699513429,9.87935531616211,1.0,0.31718275,22.771779861450195,1.582573443108127,100.0,"{'Annual kilometers': 197.7126, 'Age': 155.638, 'Business Use': 107.58433, 'State': 94.97698, 'Gender': 15.158796}"
95,XGBoost,2000,0.97561189162268,39.30272972106933,58.41125545020059,0.9756187518149925,0.9756187518149925,23.2752685546875,256.4342041015625,0.13197421551040742,3.856467244813903,0.9796605682373047,1.0,0.35617602,19.651364860534667,1.9198844327389852,100.0,"{'Annual kilometers': 190.6594, 'Age': 172.09406, 'Business Use': 99.38941, 'State': 83.75881, 'Gender': 15.812628}"
96,XGBoost,5000,0.9666219988295254,40.99766458129883,71.74877801687263,0.9666254408562107,0.9666254408562107,21.82427978515625,656.345703125,0.13201310746288722,3.764816885356008,-0.7286038513183594,1.0,0.36407667,20.498832290649414,2.116735226637843,100.0,"{'Annual kilometers': 202.52927, 'Age': 173.28531, 'Business Use': 109.681206, 'State': 87.31912, 'Gender': 16.140785}"
97,XGBoost,100,0.5666684898853971,121.91715393066406,146.4929746577599,0.6324208226731649,0.6324208226731649,103.84124755859375,302.36114501953125,0.6366929729778524,14.005571370605848,57.064004516601564,1.0,0.24083702,60.95857696533203,1.454962275506474,80.0,"{'Age': 151.24553, 'Annual kilometers': 150.56558, 'Business Use': 75.21764, 'State': 49.13446, 'Hire Car': 24.024317}"
98,XGBoost,1000,0.9469658608758683,57.85676254272461,89.50412083233451,0.9469660723303847,0.9469660723303847,31.878875732421875,422.3763427734375,0.18571930145195492,5.220840676028193,-0.17872024536132813,1.0,0.35717782,28.928381271362305,2.1262073225060276,100.0,"{'Annual kilometers': 196.55638, 'Age': 162.71779, 'Business Use': 100.36468, 'State': 68.63437, 'Gender': 12.811924}"
99,XGBoost,2000,0.9639733730714567,42.12772247314453,72.59859629937581,0.963975095268812,0.963975095268812,25.888092041015625,591.251220703125,0.13897969835154594,4.04499546888845,-0.501947021484375,1.0,0.3680135,21.063861236572265,1.996980921154354,100.0,"{'Annual kilometers': 197.6554, 'Age': 167.65291, 'Business Use': 110.0133, 'State': 90.6482, 'Gender': 15.238503}"
100,XGBoost,5000,0.9634143337543665,46.34751223754883,72.70660253588619,0.9634277964068041,0.9634277964068041,27.0299072265625,570.422607421875,0.15388558292447319,4.369999328848311,1.394709259033203,1.0,0.35361126,23.173756118774413,2.021834097365918,100.0,"{'Annual kilometers': 185.14825, 'Age': 169.98906, 'Business Use': 110.37704, 'State': 91.74837, 'Gender': 15.149379}"
101,XGBoost,100,0.8079230194762844,122.05851440429687,162.96193315791126,0.8084180230352955,0.8084180230352955,81.079833984375,404.0960693359375,0.40103336313673565,12.209115709179512,8.272802734375,1.0,0.2877338,61.029257202148436,2.1972797154539467,80.0,"{'Annual kilometers': 185.62708, 'Age': 115.68333, 'Business Use': 69.75966, 'State': 52.251183, 'Make Model': 15.543307}"
102,XGBoost,1000,0.9631131880563235,46.11509323120117,65.00983060029745,0.9636424192904224,0.9636424192904224,30.69232177734375,291.26904296875,0.16884831959812302,4.583140633159657,7.78692886352539,1.0,0.32533875,23.057546615600586,1.9337816520283886,100.0,"{'Annual kilometers': 175.45973, 'Age': 161.17322, 'Business Use': 117.12458, 'State': 80.34312, 'Gender': 11.807909}"
103,XGBoost,2000,0.9644193983692029,46.180791015625,72.07909707935127,0.9644355739502293,0.9644355739502293,28.90179443359375,421.2393798828125,0.1573942429155165,4.490928831829386,1.5368540954589844,1.0,0.3552519,23.0903955078125,2.000261058045327,100.0,"{'Annual kilometers': 201.75507, 'Age': 156.9215, 'Business Use': 106.687645, 'State': 83.157326, 'Gender': 17.593033}"
104,XGBoost,5000,0.9720339020488152,39.68670330810547,62.13180439750992,0.9720358485982956,0.9720358485982956,24.4715576171875,471.07763671875,0.1324487583574649,3.8167391773170687,0.518359130859375,1.0,0.351565,19.843351654052736,2.0279335979855864,100.0,"{'Annual kilometers': 193.85477, 'Age': 167.62903, 'Business Use': 110.38467, 'State': 88.62973, 'Gender': 16.002731}"
105,XGBoost,100,0.6270445470327072,164.1500244140625,225.4665626630093,0.6601552676050007,0.6601552676050007,136.15374755859375,530.727294921875,0.5721506602093499,14.25368726642216,67.1796875,1.0,0.27163944,82.07501220703125,2.721227835711895,80.0,"{'Age': 178.26396, 'Annual kilometers': 122.01876, 'Business Use': 61.22514, 'Financing': 50.985394, 'State': 38.09893}"
106,XGBoost,1000,0.9698109028343017,43.83347930908203,62.10937238353141,0.9703309213082133,0.9703309213082133,31.48687744140625,308.8128662109375,0.15569943942734304,4.324371985387742,8.151573791503907,1.0,0.34820572,21.916739654541015,2.1876865299489565,100.0,"{'Annual kilometers': 192.84834, 'Age': 178.28165, 'Business Use': 110.43142, 'State': 68.9638, 'Gender': 16.102114}"
107,XGBoost,2000,0.9650851079567707,46.62958442687988,74.1993760100978,0.9651422889780343,0.9651422889780343,27.090545654296875,507.0921630859375,0.14737984416293104,4.440914491194714,-3.0027616119384763,1.0,0.35936505,23.31479221343994,1.9971332637685912,100.0,"{'Annual kilometers': 192.1903, 'Age': 170.0258, 'Business Use': 112.85039, 'State': 92.426025, 'Gender': 11.755628}"
108,XGBoost,5000,0.9649326935758151,43.678371826171876,69.24636260862347,0.964966598695591,0.964966598695591,28.847869873046875,740.709228515625,0.14897435392131922,4.225614113273711,2.15317041015625,0.999,0.34306172,21.839185913085938,2.045224300958319,100.0,"{'Annual kilometers': 198.78496, 'Age': 166.84694, 'Business Use': 106.91541, 'State': 84.98594, 'Gender': 15.60998}"
109,XGBoost,100,0.7452889525302459,108.85149688720703,179.65683662138153,0.7799353924552185,0.7799353924552185,58.47332763671875,620.5755615234375,0.4088165585788591,8.889933513136812,-66.25965423583985,0.95,0.24430908,54.42574844360352,1.9582432993036731,80.0,"{'Age': 181.82683, 'Annual kilometers': 132.53616, 'Business Use': 85.41641, 'State': 60.33439, 'Sum Insured Amount': 19.09354}"
110,XGBoost,1000,0.9513040102681575,49.42836410522461,78.04701827542114,0.9515836005734436,0.9515836005734436,32.169769287109375,346.969970703125,0.17819985905494565,4.775089328731633,5.9138563537597655,1.0,0.34326,24.714182052612305,2.246783376492895,100.0,"{'Annual kilometers': 188.76076, 'Age': 168.44426, 'Business Use': 114.11081, 'State': 72.60333, 'Gender': 14.100259}"
111,XGBoost,2000,0.9440548269109309,52.40009895324707,85.03527614164504,0.9440587489703969,0.9440587489703969,33.623992919921875,597.005615234375,0.18488008027889694,4.877203677105899,-0.7119916534423828,1.0,0.32359266,26.200049476623533,2.0184962605654695,100.0,"{'Annual kilometers': 186.68967, 'Age': 160.32147, 'Business Use': 110.47042, 'State': 80.26516, 'Gender': 15.020437}"
112,XGBoost,5000,0.9672252156328172,43.15010818481446,69.66001750919817,0.9672267261316073,0.9672267261316073,25.538726806640625,469.0771484375,0.1390971037341836,4.05579223975811,0.4729049377441406,1.0,0.3612662,21.57505409240723,1.916039735581339,100.0,"{'Annual kilometers': 204.74956, 'Age': 166.41777, 'Business Use': 109.90332, 'State': 83.094666, 'Gender': 16.587503}"
113,XGBoost,100,0.8003952398469794,120.65720825195312,192.20208998959856,0.803872126579655,0.803872126579655,78.57980346679688,667.3797607421875,0.3716875369723157,10.701423818943375,-25.36693115234375,0.95,0.32353267,60.32860412597656,1.712625751922515,100.0,"{'Age': 170.8809, 'Annual kilometers': 167.28601, 'Business Use': 95.750046, 'State': 34.30901, 'Gender': 17.910553}"
114,XGBoost,1000,0.9527129354964952,51.45073196411133,88.15725432546735,0.9529296017236963,0.9529296017236963,33.64404296875,766.921630859375,0.16224833564307556,5.083744955090416,-5.967363433837891,0.995,0.36184296,25.725365982055663,1.7749687918472872,100.0,"{'Annual kilometers': 187.87358, 'Age': 172.79106, 'Business Use': 105.418465, 'State': 79.24454, 'Gender': 14.006038}"
115,XGBoost,2000,0.9608845744961125,47.42964485168457,71.70240724198467,0.9612823954413096,0.9612823954413096,30.4658203125,442.09912109375,0.16403512429414374,4.576935689375404,7.231086044311524,1.0,0.33853814,23.714822425842286,1.9785688367573433,100.0,"{'Annual kilometers': 198.18213, 'Age': 161.38629, 'Business Use': 112.194336, 'State': 83.94765, 'Gender': 13.102103}"
116,XGBoost,5000,0.9667713762753993,39.98185339355469,65.37981403593274,0.9668542514154601,0.9668542514154601,22.6776123046875,542.657470703125,0.1415525856704112,3.7761350279848243,-3.2651237182617185,1.0,0.33535102,19.990926696777343,2.0582707406117957,100.0,"{'Annual kilometers': 199.64702, 'Age': 159.64792, 'Business Use': 109.71064, 'State': 78.41537, 'Gender': 15.05335}"
117,XGBoost,100,0.70135200562395,133.06432342529297,160.2233310097199,0.7236015901638349,0.7236015901638349,127.14935302734375,308.466064453125,0.5340302742115542,14.305924098176098,43.73276214599609,1.0,0.3141485,66.53216171264648,1.6044706972970486,80.0,"{'Age': 154.55193, 'Annual kilometers': 133.90544, 'Business Use': 88.248085, 'State': 45.86972, 'Sum Insured Amount': 24.625782}"
118,XGBoost,1000,0.9608778864433181,44.75706146240234,70.33925245644296,0.9609581304064803,0.9609581304064803,26.116790771484375,361.46826171875,0.16479803445338062,4.252085890823578,3.1856112670898438,1.0,0.33929092,22.37853073120117,2.0107988540802757,100.0,"{'Annual kilometers': 191.87326, 'Age': 167.64915, 'Business Use': 104.95348, 'State': 83.10192, 'Gender': 13.237423}"
119,XGBoost,2000,0.967065794102846,43.04796966552735,68.68162499257613,0.9670662343076406,0.9670662343076406,22.291839599609375,399.3167724609375,0.14338232598927178,4.031491900866094,0.2510986328125,1.0,0.35597968,21.523984832763674,1.8695396262046788,100.0,"{'Annual kilometers': 198.37119, 'Age': 166.41852, 'Business Use': 107.19836, 'State': 85.21194, 'Gender': 16.8738}"
